1546,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Graphing quadratics",focus-and-directrix-of-a-parabola-2,"המשך הדיון בפוקוס ובמדריך של פרבולה
Focus and Directrix of a Parabola 2",http://www.youtube.com/watch?v=-sapIK4p724,http://www.youtube.com/watch?v=1Jm9rREA-uA,True
1547,Exercise,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Graphing quadratics",vertex_of_a_parabola,Find the vertex of a parabola in standard form.,,,
1548,Exercise,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Graphing quadratics",graphing_parabolas_1,Graph a parabola given the equation in the form a(x+b)^2+c,,,
1549,Exercise,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Graphing quadratics",graphing_parabolas_2,Graph a parabola in vertex or standard form.,,,
1550,Exercise,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Graphing quadratics",parabola_intuition_3,Make one parabola overlap with another by adjusting the focus coordinates and directrix. Find the equation of the parabola.,,,
1551,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Quadratic inequalities",quadratic-inequalities,Solving quadratic inequalities using factoring,http://www.youtube.com/watch?v=ZNtzWpU80-0,http://www.youtube.com/watch?v=ZNtzWpU80-0,
1552,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Quadratic inequalities",quadratic-inequalities--visual-explanation,How to solve a quadratic inequality.  Visual intuition of what a quadratic inequality means.,http://www.youtube.com/watch?v=xdiBjypYFRQ,http://www.youtube.com/watch?v=xdiBjypYFRQ,
1553,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Polynomials",terms-coefficients-and-exponents-in-a-polynomial, Terms coefficients and exponents in a polynomial,http://www.youtube.com/watch?v=5V_TBwwIsjU,http://www.youtube.com/watch?v=REiDXCN0lGU,True
1554,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Polynomials",addition-and-subtraction-of-polynomials,"חיבור וחיסור פולינומים
Addition and substraction of Polynomials",http://www.youtube.com/watch?v=rh6VVgwfOD0,http://www.youtube.com/watch?v=ZgFXL6SEUiI,True
1555,Exercise,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Polynomials",adding_and_subtracting_polynomials,Add or subtract polynomials,,,
1556,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Polynomials",multiplying-polynomials,"הכפלת פולינומים
u11_l2_t3_we4 Multiplying Polynomials",http://www.youtube.com/watch?v=n0YII6gkY6I,http://www.youtube.com/watch?v=yJzLYa-_Y1k,True
1557,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Polynomials",multiplying-polynomials-3,U08_L2_T3_we3 Multiplying Polynomials 3,http://www.youtube.com/watch?v=bamcYQDzVTw,http://www.youtube.com/watch?v=bamcYQDzVTw,
1558,Exercise,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Polynomials",multiplying_polynomials,Multiply two expressions with variables and exponents to get a polynomial,,,
1559,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Polynomials",polynomial-division,"חילוק פולינומים
Polynomial Division",http://www.youtube.com/watch?v=fLk3Uzy9GKU,http://www.youtube.com/watch?v=FXgV9ySNusc,True
1560,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Polynomials",dividing-polynomials-1,u11_l2_t6_we1 Dividing polynomials 1,http://www.youtube.com/watch?v=8Wxw9bpKEGQ,http://www.youtube.com/watch?v=8Wxw9bpKEGQ,
1561,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Polynomials",dividing-polynomials-with-remainders,u11_l2_t6_we2 Dividing polynomials with remainders,http://www.youtube.com/watch?v=pLCmwHsDYqo,http://www.youtube.com/watch?v=pLCmwHsDYqo,
1562,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Polynomials",synthetic-division,Basic algorithm for Synthetic Division,http://www.youtube.com/watch?v=1byR9UEQJN0,http://www.youtube.com/watch?v=1byR9UEQJN0,
1563,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Polynomials",synthetic-division-example-2,Another example of applying the basic synthetic division algorithm,http://www.youtube.com/watch?v=3Ee_huKclEQ,http://www.youtube.com/watch?v=3Ee_huKclEQ,
1564,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Polynomials",why-synthetic-division-works,Demonstrating why synthetic division gives you the same result as traditional algebraic long division,http://www.youtube.com/watch?v=-nlMXVrgtjw,http://www.youtube.com/watch?v=-nlMXVrgtjw,
1565,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Polynomials",factoring-sum-of-cubes,Factoring Sum of Cubes,http://www.youtube.com/watch?v=BLfb0fitOXo,http://www.youtube.com/watch?v=Touv2APcBRw,True
1566,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Polynomials",difference-of-cubes-factoring,u12 l2 t3 we2 Difference of Cubes Factoring,http://www.youtube.com/watch?v=CxcP4ylUP5w,http://www.youtube.com/watch?v=CxcP4ylUP5w,
1567,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Binomial theorem",binomial-theorem--part-1,Binomial Theorem part1,http://www.youtube.com/watch?v=TCNjESXtWQs,http://www.youtube.com/watch?v=Cv4YhIMfbeM,True
1568,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Binomial theorem",binomial-theorem--part-2,"משפט הבינום חלק 2
Binomial Theorem part 2",http://www.youtube.com/watch?v=a3VpaqspJhU,http://www.youtube.com/watch?v=-fFWWt1m9k0,True
1569,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Binomial theorem",binomial-theorem--part-3,Binomial Theorem part 3,http://www.youtube.com/watch?v=RHUlx9G6rsY,http://www.youtube.com/watch?v=xF_hJaXUNfE,True
1570,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",rational-equations,משוואות רציונליות (Rational Equations),http://www.youtube.com/watch?v=l4TDp-gQVSE,http://www.youtube.com/watch?v=bRwJ-QCz9XU,True
1571,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",solving-rational-equations-1,U11_L2_T1_we1 Solving Rational Equations 1,http://www.youtube.com/watch?v=Yaeze9u6Cv8,http://www.youtube.com/watch?v=Yaeze9u6Cv8,
1572,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",solving-rational-equations-2,U11_L2_T1_we2 Solving Rational Equations 2,http://www.youtube.com/watch?v=RdYA8ZpqdJE,http://www.youtube.com/watch?v=RdYA8ZpqdJE,
1573,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",solving-rational-equations-3,U11_L2_T1_we3 Solving Rational Equations 3,http://www.youtube.com/watch?v=5wUJLMWZ5Fw,http://www.youtube.com/watch?v=5wUJLMWZ5Fw,
1574,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",subtracting-rational-expressions,u15_l1_t3_we3 Subtracting Rational Expressions,http://www.youtube.com/watch?v=YO_SwIKGMqQ,http://www.youtube.com/watch?v=YO_SwIKGMqQ,
1575,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",applying-rational-equations-1,U11_L2_T2_we1 Applying Rational Equations 1,http://www.youtube.com/watch?v=gD7A1LA4jO8,http://www.youtube.com/watch?v=gD7A1LA4jO8,
1576,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",applying-rational-equations-2,U11_L2_T2_we2 Applying Rational Equations 2,http://www.youtube.com/watch?v=E1j8W64NQ0Y,http://www.youtube.com/watch?v=E1j8W64NQ0Y,
1577,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",applying-rational-equations-3,U11_L2_T2_we3 Applying Rational Equations 3,http://www.youtube.com/watch?v=B0Z4s38YIgQ,http://www.youtube.com/watch?v=B0Z4s38YIgQ,
1578,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",multiplying-and-simplifying-rational-expressions,u15_l1_t2_we1 Multiplying and Simplifying Rational Expressions,http://www.youtube.com/watch?v=x6FFjiHPlSI,http://www.youtube.com/watch?v=x6FFjiHPlSI,
1579,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",multiplying-and-dividing-rational-expressions-1,"U11_L1_T2_we1 Multiplying and Dividing Rational Expressions 1
הכפלה וחילוק של ביטויים רציונליים 1 ",http://www.youtube.com/watch?v=y5HVT-TkqM8,http://www.youtube.com/watch?v=3GL69IA2q4s,True
1580,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",multiplying-and-dividing-rational-expressions-2,"U11_L1_T2_we2 Multiplying and Dividing Rational Expressions 2
הכפלה וחילוק של ביטויים רציונליים 2",http://www.youtube.com/watch?v=3GfKfLpPvws,http://www.youtube.com/watch?v=f-wz_ZzSDdg,True
1581,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",multiplying-and-dividing-rational-expressions-3,"הכפלה וחילוק של ביטויים רציונלים 3
U11_L1_T2_we3.1 Multiplying and Dividing Rational Expressions 3",http://www.youtube.com/watch?v=gcnk8TnzsLc,http://www.youtube.com/watch?v=gcnk8TnzsLc,
1582,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",extraneous-solutions-to-rational-equations,"פתרון משוואות עם שורשים
Extraneous Solutions to Radical Equations",http://www.youtube.com/watch?v=xg5PcrMk9TQ,http://www.youtube.com/watch?v=bml74_PsfwA,True
1583,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",rational-inequalities,Two ways to solve a rational inequality (or an inequality involving a fractional expression),http://www.youtube.com/watch?v=ZjeMdXV0QMg,http://www.youtube.com/watch?v=ZjeMdXV0QMg,
1584,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",rational-inequalities-2,"Rational Inequalities 2
שאלות קצת יותר קשות באי שיוויונים רציונלים",http://www.youtube.com/watch?v=qfM8gM-MXsY,http://www.youtube.com/watch?v=2RnS3fSHVV8,True
1585,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",partial-fraction-expansion-1,Partial Fraction Expansion 1,http://www.youtube.com/watch?v=VF8YkEaiFHA,http://www.youtube.com/watch?v=S-XKGBesRzk,True
1586,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",partial-fraction-expansion-2,Partial Fraction Expansion 2,http://www.youtube.com/watch?v=LDJtQiG5B30,http://www.youtube.com/watch?v=6FrPLJY0rqM,True
1587,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות פולינומיליות ורציונליות/Rational functions",partial-fraction-expansion-3,Partial Fraction Expansion 3,http://www.youtube.com/watch?v=3sh8QlzAwI8,http://www.youtube.com/watch?v=A52fEdPn9lg,True
1588,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות של חזקות ופונקציות לוגריתמיות/Exponential growth and decay",exponential-growth,"גדילה מעריכית
Exponential Growth",http://www.youtube.com/watch?v=VZTDP9MvqLw,http://www.youtube.com/watch?v=JWfTckls59k,True
1589,Video,"מתמטיקה/טריגונומטריה וקדם חדו""א/פונקציות של חזקות ופונקציות לוגריתמיות/Exponential growth and decay",graphing-exponential-functions,u18_l1_t1_we1 Graphing Exponential Functions,http://www.youtube.com/watch?v=9SOSfRNCQZQ,http://www.youtube.com/watch?v=9SOSfRNCQZQ,
